Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
동강기사식당,31점,리뷰없음,기사식당   돼지불백,부산광역시 영도구 봉래동1가 93 ,https://www.diningcode.com/profile.php?rid=klX641nmbQHV,  돼지불백 :7000원   고추장불백 :7000원   복국 :7500원   복매운탕 :7500원   회비빔밥 :7000원  ,"X :129.040227, Y :35.0934800"
동남횟집,31점,리뷰없음,초밥   횟집,부산광역시 영도구 봉래동3가 8-3 ,https://www.diningcode.com/profile.php?rid=eBNx3eVhPbC3,  모듬회     전복회     회정식 :10000원   생선구이 :13000원   물회 :10000원  ,"X :129.043583, Y :35.0921889"
배수지횟집,31점,리뷰없음,횟집,부산광역시 영도구 봉래동5가 140-1 ,https://www.diningcode.com/profile.php?rid=ee1UAxOvTYO7,  모듬회 :50000원   회덮밥 :12000원   밀치 :30000원   우럭+밀치 :40000원   도다리+밀치 :40000원   회무침 :30000원   매운탕(추가) :5000원  ,"X :129.052762, Y :35.0922412"
어우량,31점,리뷰없음,한식,부산광역시 영도구 봉래동1가 48-3 ,https://www.diningcode.com/profile.php?rid=pSBotKJSvPfX,없음,"X :129.039480, Y :35.0933935"
영도분식,31점,리뷰없음,분식,부산광역시 영도구 봉래동1가 95-3 ,https://www.diningcode.com/profile.php?rid=Iq8Ojsr6uoH2,  비빔냉면 :6500원   물냉면 :6000원   쫄면 :5500원   우동 :4000원   잔치국수 :4000원  ,"X :129.040340, Y :35.0931537"
대전집,31점,리뷰없음,한식,부산광역시 영도구 봉래동5가 113-11 ,https://www.diningcode.com/profile.php?rid=mLmP2Hg8nD4F,없음,"X :129.053087, Y :35.0938488"
모정감자탕,31점,리뷰없음,감자탕   해장국,부산광역시 영도구 봉래동5가 147-5 ,https://www.diningcode.com/profile.php?rid=7V4F9Tn1Luao,  뼈해장국 :15000원   우거지감자탕 :20000원   묵은지감자탕 :22000원   간장뼈찜 :20000원   양념쭈꾸미 :23000원   우거지뼈해장국 :7000원   묵은지뼈해장국 :7500원   육개장 :7000원  ,"X :129.051450, Y :35.0932817"
명가숯불갈비,31점,리뷰없음,갈비탕   숯불갈비,부산광역시 영도구 봉래동2가 23-29 ,https://www.diningcode.com/profile.php?rid=fgpj0hq1iR1F,  갈비탕 :8000원  ,"X :129.042220, Y :35.0924732"
수복식당,31점,리뷰없음,한식,부산광역시 영도구 봉래동2가 87 ,https://www.diningcode.com/profile.php?rid=ZmyFB4smK2WI,  정식 :5500원   순두부 :6000원   청국장 :6000원   된장찌개 :6000원   김치찌개 :6000원  ,"X :129.041578, Y :35.0935564"
가마치통닭 봉래점,31점,리뷰없음,치킨   닭강정,부산광역시 영도구 봉래동3가 132-13 ,https://www.diningcode.com/profile.php?rid=h5n2k4X0zyyM,  포장 한마리통닭 추천 :9000원   포장 두마리통닭 :17000원   매장 모둠감자튀김 :8500원   매장 치즈막대감자 :9000원   먹태 :11000원   치즈볼:5개 :5000원   스노위이치즈볼:5개 :5500원   가마치떡볶이 :9000원   가마치오뎅탕 :9000원   포장 후라이드(조각닭) :15000원   포장 양념/간장/사천/치즈 치킨 :16000원   포장 후라이드 콤보 :17000원   포장 양념/간장/사천/치즈 콤보 :17000원   매장 똥집튀김 :9000원   매장 간장똥집튀김 :10000원   매장 닭발튀김 :11000원   매장 무뼈매운닭발 :16000원  ,"X :129.044393, Y :35.0947436"
토박이숯불촌,31점,리뷰없음,고기집,부산광역시 영도구 봉래동1가 91-16 ,https://www.diningcode.com/profile.php?rid=SGLzwMTTPsN0,  생삼겹살 :9000원   된장숙성갈비 :9000원   김치찌개 :7000원   돈까스 :7000원   돌솥비빔밥 :7000원  ,"X :129.040422, Y :35.0938282"
온지당,31점,리뷰없음,베이커리   스콘,부산광역시 영도구 봉래동2가 29 ,https://www.diningcode.com/profile.php?rid=r7Mb61JXRsIl,  고매샌드 :2300원   구카롱 :2800원   고매샌드5입 :11000원   고매샌드10입 :20000원   오미자에이드 :5500원  ,"X :129.042457, Y :35.0927486"
순천집,31점,리뷰없음,포장마차   la갈비,부산광역시 영도구 봉래동1가 48-5 ,https://www.diningcode.com/profile.php?rid=Pi8BLgspxuoV,  염통꼬치 :20000원   꼼장어구이 :20000원   닭날개구이 :20000원   새우구이 :20000원   문어숙회 :20000원  ,"X :129.039504, Y :35.0934742"
소소한 상,31점,리뷰없음,메밀국수   백반,부산광역시 영도구 봉래동1가 92-5 ,https://www.diningcode.com/profile.php?rid=au4OJHUYVLMp,  점심 한 상 :7000원  ,"X :129.039866, Y :35.0934951"
할매집,31점,리뷰없음,한식,부산광역시 영도구 봉래동3가 12-5 ,https://www.diningcode.com/profile.php?rid=nx4E9ZDyUj5O,없음,"X :129.043427, Y :35.0925340"
죠스떡볶이 부산봉래점,31점,리뷰없음,순대   떡볶이,부산광역시 영도구 봉래동3가 24 ,https://www.diningcode.com/profile.php?rid=TAKXpMdTMJmt,  죠스떡볶이 :4500원   치즈떡볶이 :6000원   수제튀김 :5000원   죠스찰순대 :4500원   부산어묵 :4500원   빠삭촉촉만두 :5000원   모듬튀김 :8500원  ,"X :129.044254, Y :35.0927003"
옛날통닭,31점,리뷰없음,통닭   옛날통닭,부산광역시 영도구 봉래동3가 21-2 ,https://www.diningcode.com/profile.php?rid=dQjkQnLLhB73,  통닭:1마리 :6000원   통닭:2마리 :10000원  ,"X :129.043519, Y :35.0931272"
eum cafe,31점,리뷰없음,디저트   카페,부산광역시 영도구 봉래동2가 12 ,https://www.diningcode.com/profile.php?rid=OsdIgZrOVM98,  아메리카노 :2500원   생과일(제철과일) :4500원   에이드(착즙) :4000원   파이종류 :4000원   크로와상 :2500원  ,"X :129.041637, Y :35.0928615"
라치나타 부산 라발스호텔점,31점,리뷰없음,스페인   올리브,부산광역시 영도구 봉래동1가 29 ,https://www.diningcode.com/profile.php?rid=DoYmxHqtPrxm,없음,"X :129.039146, Y :35.0945255"
고을산채,31점,리뷰없음,산채정식   소고기버섯전골,부산광역시 영도구 봉래동3가 100-1 ,https://www.diningcode.com/profile.php?rid=qKMwTizCMS8d,  소고기버섯전골 :11000원   곱창전골 :13000원   낙.삼볶음 소 :30000원   가브리살 :11000원   삼겹살 :9000원  ,"X :129.044777, Y :35.0934575"
아나고뭐해,31점,리뷰없음,한식   문어숙회,부산광역시 영도구 봉래동4가 116-3 ,https://www.diningcode.com/profile.php?rid=aFmOY0o8Na5Y,없음,"X :129.046169, Y :35.0934340"
신미식당,31점,리뷰없음,김치찌개   된장찌개,부산광역시 영도구 봉래동3가 160 ,https://www.diningcode.com/profile.php?rid=WsEJhp6dA5jc,  김치찌개 :5000원   된장찌개 :5000원   동태탕 :5000원   매운탕 :5000원  ,"X :129.045482, Y :35.0948965"
자매보리밥,15점,0점,보리밥   장어탕,부산광역시 영도구 봉래동1가 8-1 ,https://www.diningcode.com/profile.php?rid=H7IVoBPXGVBx,  보리밥 :7000원   장어탕 :13000원   우럭탕 :13000원   청국장 :8000원   콩비지 :8000원   김치찌개 :8000원   회덮밥 :13000원   한치물회 :13000원   전어회밥 :13000원   물메기탕 :15000원  ,"X :129.039312, Y :35.0936847"
재하식당,15점,5.0점,숯불고기   온국수,부산광역시 영도구 봉래동1가 97-2 ,https://www.diningcode.com/profile.php?rid=QdBN7AgERv5j,  비빔국수 :6000원   숯불고기 백반 :9500원   숯불고기 한판 :24000원   비빔국수+숯불고기 :9500원   온국수+숯불고기:160g :9500원   온국수 :6000원  ,"X :129.040589, Y :35.0930233"
부산추어탕,15점,리뷰없음,추어탕,부산시 영도구 봉래동2가 35-5 ,https://www.diningcode.com/profile.php?rid=BW5IZe9G0Bha,  고등어추어탕 :5000원   조기매운탕 :7000원   조기구이 :7000원   정구지찌짐 :3000원   계란말이 :3000원   두부김치 :4000원   가자미식해:1kg :20000원  ,"X :129.042676, Y :35.0923033"
청화조개구이,15점,리뷰없음,해물   조개구이,부산광역시 영도구 봉래동3가 18-1 ,https://www.diningcode.com/profile.php?rid=2jdlSnzvpvNF,  조개구이 특대 :70000원   조개구이 대 :60000원   조개구이 중 :50000원   조개구이 소 :40000원   장어구이 대 :60000원  ,"X :129.043948, Y :35.0927415"
부산갈매기명가,15점,리뷰없음,한식   갈매기살,부산광역시 영도구 봉래동3가 161-10 ,https://www.diningcode.com/profile.php?rid=IBObgEvGqaJy,  갈매기살 :8000원   생포 삼겹살 :8000원   생오겹살 :8000원   생삼겹살 :8000원   차돌된장찌개 :5000원   잔치국수 :3000원   비빔국수 :4000원   된장찌개 :1000원   김치칼국수 :4000원   물냉면 :4000원   비빔냉면 :4500원  ,"X :129.045276, Y :35.0949900"
맛나감자탕,15점,리뷰없음,감자탕   해물뼈찜,부산광역시 영도구 봉래동3가 137 ,https://www.diningcode.com/profile.php?rid=v0EJmgBQlqP2,  맛나목뼈감자탕(대) :43000원   맛나목뼈감자탕(중) :36000원   맛나목뼈감자탕(소) :29000원   맛나목뼈감자탕(커플) :22000원   맛나목뼈찜(대) :49000원   맛나목뼈찜(중) :42000원   맛나목뼈찜(소) :35000원   해물뼈찜(대) :56000원   해물뼈찜(중) :48000원   해물뼈찜(소) :38000원   목뼈해장국 :9000원   우거지해장국 :8000원   낙지덮밥 :9000원  ,"X :129.044795, Y :35.0946016"
백곰반점 백곰반점,15점,리뷰없음,짜장   짬뽕,부산광역시 영도구 봉래동3가 27 ,https://www.diningcode.com/profile.php?rid=VHpbCqtNJVWu,  백곰짜장 :6000원   백곰짬뽕 :8000원   통낙지짬뽕 :11000원   새우볶음밥 :8000원   게살볶음밥 :9000원   해물쟁반짜장(2인) :16000원   크림새우 :30000원  ,"X :129.044051, Y :35.0924964"
물망초횟집,15점,리뷰없음,생선회   세꼬시,부산광역시 영도구 봉래동3가 15-1 ,https://www.diningcode.com/profile.php?rid=Utctcl5YnyKu,없음,"X :129.043542, Y :35.0927213"
호식이두마리치킨 봉래점,15점,리뷰없음,치킨   후라이드,부산광역시 영도구 봉래동4가 300 ,https://www.diningcode.com/profile.php?rid=h7aRbi94FrND,  레몬크림탕슈(안심 순살)     불짬뽕치킨뿌라이드치킨(시즈닝)     간장치킨/매운간장치킨     땡초불꽃치킨     오리지널 후라이드치킨     양념치킨/매운양념치킨     플라윙세트     스윗츠갈릭치킨     불짬뽕치킨     청양한 고추마요/양념마요    ,"X :129.051067, Y :35.0911074"
햇님이네 뒷통구이,15점,리뷰없음,닭갈비   낙지닭갈비,부산광역시 영도구 봉래동4가 158-27 ,https://www.diningcode.com/profile.php?rid=wdWCi864dxTQ,없음,"X :129.049602, Y :35.0921685"
커피가모,15점,리뷰없음,카페   커피,부산광역시 영도구 봉래동3가 50-5 ,https://www.diningcode.com/profile.php?rid=lYzp0CHE8OXN,없음,"X :129.044774, Y :35.0915741"
뚱과장네술창고 본점,15점,리뷰없음,맥주   호프,부산광역시 영도구 봉래동2가 1 ,https://www.diningcode.com/profile.php?rid=Tx7nUkm5Zfpm,없음,"X :129.040785, Y :35.0929570"
티가렛,15점,리뷰없음,카페   쥬스,부산광역시 영도구 봉래동2가 39-5 ,https://www.diningcode.com/profile.php?rid=gztnlsJNw7Mf,없음,"X :129.043040, Y :35.0928469"
또로로케이크,15점,리뷰없음,케이크   레터링케이크,부산광역시 영도구 봉래동5가 143-4 ,https://www.diningcode.com/profile.php?rid=JShO9BFpOjVt,  수제오란다 :10000원  :2호케이크 :45000원   도시락케이크 :13000원  :1호케이크 :35000원  ,"X :129.051256, Y :35.0929966"
어뮤즈 베이커리,15점,리뷰없음,베이커리   생화케이크,부산광역시 영도구 봉래동3가 132-2 ,https://www.diningcode.com/profile.php?rid=ZuL54JAhgqle,  생크림케이크     생화케이크    ,"X :129.044279, Y :35.0945923"
영도깍두기,15점,리뷰없음,한식   곰탕,부산광역시 영도구 봉래동4가 220-1 ,https://www.diningcode.com/profile.php?rid=gUZeE4eYvPeS,없음,"X :129.049764, Y :35.0916160"
김천식당,15점,리뷰없음,백반   가정식,부산광역시 영도구 봉래동4가 9-5 ,https://www.diningcode.com/profile.php?rid=3nk4kEwoc3kL,없음,"X :129.048003, Y :35.0948809"
티사운즈,15점,리뷰없음,비건   찻집,부산광역시 영도구 봉래동2가 39-5 ,https://www.diningcode.com/profile.php?rid=TM88GQkMvdu3,  HEVYMELLOWS :30000원   운남 철관음 :15000원   석문 철관음 :13000원   사계춘 :11000원   대만 금훤 :11000원  ,"X :129.043040, Y :35.0928469"
주디,15점,리뷰없음,루프탑   유기농,부산광역시 영도구 봉래동5가 65-11 ,https://www.diningcode.com/profile.php?rid=QMn2HWEZAEi7,  아메리카노 :4000원   JUDEE크림라떼 :5500원   브런치 세트 :15000원   블루레몬에이드 :4500원  ,"X :129.050349, Y :35.0935256"
모디포차,15점,리뷰없음,해물탕   꽃게탕,부산광역시 영도구 봉래동3가 27 ,https://www.diningcode.com/profile.php?rid=HShfCh4IBe6F,  해물찜 추천 :40000원   해물탕 추천 :40000원   꽃게탕 추천 :30000원   통문어 :30000원   새우깡 추천 :10000원  ,"X :129.044051, Y :35.0924964"
버거킹 부산영도DT점,15점,리뷰없음,버거   감자튀김,부산광역시 영도구 봉래동4가 38 ,https://www.diningcode.com/profile.php?rid=upnvuEjXA41L,  통새우와퍼주니어세트 :7200원   통새우와퍼세트 :9700원   와퍼세트 :8900원   콰트로치즈와퍼세트 :9700원   치즈와퍼세트 :9500원   와퍼주니어세트 :6600원   불고기와퍼주니어 :6600원   콰트로치즈와퍼주니어 :7200원   치즈와퍼주니어 :6900원   프렌치프라이(R)~(L) :2000~2500   어니언링 :2300원   너켓킹(4~10조각) :2800~6400  ,"X :129.047185, Y :35.0945974"
춘자포차,15점,리뷰없음,포장마차   조기구이,부산광역시 영도구 봉래동1가 50-7 1층 춘자포차 ,https://www.diningcode.com/profile.php?rid=fKdiU3tIew9N,  김치찌개 :15000원   닭똥집 추천 :15000원   돼지갈비 :15000원   스팸 :15000원   갈치구이 :15000원   조기구이 :15000원  ,"X :129.039624, Y :35.0939227"
코버그,15점,리뷰없음,카페   치즈테린느,부산광역시 영도구 봉래동2가 96-4 ,https://www.diningcode.com/profile.php?rid=6NvXfRZlmZL9,  호주식 아이스커피 추천 :5500원   코버그에이드 추천 :6200원   복숭아셔벗티 :6000원   자두셔벗티 :6000원  ,"X :129.041465, Y :35.0938737"
멕시칸,15점,리뷰없음,치킨   닭강정,부산광역시 영도구 봉래동4가 169-56 ,https://www.diningcode.com/profile.php?rid=PDrVTPPUCdrL,  마늘양념치킨 :17000원   후라이드치킨 :15000원   오리엔탈파닭 :16000원   순살파닭 :17000원   닭강정 :16000원   양념치킨 :17000원   닭다리 :17000원   순살치킨 :16000원  ,"X :129.050719, Y :35.0921045"
Miss코다리Mr황태 영도점,15점,리뷰없음,코다리찜   황태찜,부산광역시 영도구 봉래동2가 12 ,https://www.diningcode.com/profile.php?rid=5tvpcmCiE9nD,  코다리시래기조림 대 :40000원   코다리시래기조림 중 :35000원   코다리시래기조림 소 :28000원   코다리찜 대 :40000원   코다리찜 중 :35000원   코다리찜 소 :28000원   황태찜 대 :35000원   황태찜 중 :27000원   황태구이 정식 :10000원   황태탕 :8000원  ,"X :129.041637, Y :35.0928615"
만다린,15점,리뷰없음,중식당   짬뽕,부산광역시 영도구 봉래동1가 5-5 ,https://www.diningcode.com/profile.php?rid=H0ekd5QEgLKv,  자장면 :5000원   짬뽕 :6000원   우동 :6000원   간자장 :6000원   삼선짬뽕 :7500원  ,"X :129.039140, Y :35.0933902"
카페클라즈 영도점,15점,리뷰없음,카페   디저트,부산광역시 영도구 봉래동3가 7-8 ,https://www.diningcode.com/profile.php?rid=c30fACywWXwK,  컵빙수 :3000원   아메리카노 :2000원   토스트 :3000원  ,"X :129.043425, Y :35.0920113"
커피고트,15점,리뷰없음,카페   커피,부산광역시 영도구 봉래동3가 140-1 ,https://www.diningcode.com/profile.php?rid=1grXCm5AMzzW,  아메리카노 :3000원   카페라떼 :4000원   마카다미아초코칩쿠키 :2000원  ,"X :129.045308, Y :35.0945299"
갯마을식당,15점,리뷰없음,낙지전문   낙곱,부산광역시 영도구 봉래동3가 162-5 ,https://www.diningcode.com/profile.php?rid=wIdj5xgsEc0Q,  낙지백반 :9000원   낙새백반 :9000원   낙곱백반 :9000원   삼겹살 :9000원   우동사리 :1000원  ,"X :129.045247, Y :35.0951437"
남해식당,15점,리뷰없음,한식   곱창전골,부산광역시 영도구 봉래동1가 11-6 ,https://www.diningcode.com/profile.php?rid=j8ENYbhP7Sgm,  생삼겹살 :10000원   장어탕 :12000원   납세미조림 :8000원   갈치조림 :8000원   고등어조림 :8000원  ,"X :129.039281, Y :35.0937933"
대혁횟집,15점,리뷰없음,생선회   횟집,부산광역시 영도구 봉래동5가 135-1 ,https://www.diningcode.com/profile.php?rid=om6W4Gc529jC,없음,"X :129.052651, Y :35.0935137"
일월식당,15점,리뷰없음,뼈다귀해장국   콩나물해장국,부산광역시 영도구 봉래동1가 5-3 ,https://www.diningcode.com/profile.php?rid=h3YOc8r3vezM,  돼지불고기 :8000원   순두부찌개 :6000원   청국장 :7000원   된장찌개 :7000원   고등어구이백반 :7000원   황태콩나물해장국 :7000원   바지락콩나물해장국 :6000원   돼지김치찌개 :7000원  ,"X :129.039249, Y :35.0933613"
티모아,15점,리뷰없음,카페   디저트,부산광역시 영도구 봉래동2가 12 ,https://www.diningcode.com/profile.php?rid=IKiC4sU4itRv,  아메리카노(small) :2500원   카페라떼(small) :3500원   카푸치노(small) :3500원   바닐라라떼(small) :4000원   카페모카(small) :4000원  ,"X :129.041637, Y :35.0928615"
보성푸드,15점,리뷰없음,한식,부산광역시 영도구 봉래동1가 51-4 ,https://www.diningcode.com/profile.php?rid=oLrKXNd7IoQp,없음,"X :129.039852, Y :35.0938107"
한잔ok,15점,리뷰없음,포차   포장마차,부산광역시 영도구 봉래동1가 48-5 ,https://www.diningcode.com/profile.php?rid=RRpIzCcEZFXX,없음,"X :129.039504, Y :35.0934742"
카페슈가,15점,리뷰없음,카페   디저트,부산광역시 영도구 봉래동3가 181-2 ,https://www.diningcode.com/profile.php?rid=Fr5sxlbRO0s6,  아메리카노 :2000원   카페라떼 :2500원   카푸치노 :2900원   바닐라라떼 :3500원   헤이즐라떼 :3500원  ,"X :129.044705, Y :35.0953872"
