Name,score,userscore,detail
선어마을,51점,4.4점,자갈치역 | 선어회   선어
삼천포식당,48점,3.6점,부산 | 한식   불백
다도집,42점,5.0점,부산광역시 | 꼼장어   산꼼장어
신흥반점,35점,리뷰없음,자갈치 | 중식당   백짬뽕
개림횟집,35점,리뷰없음,자갈치역 | 횟집   이시가리
밥에김가담,33점,4.0점,부산 | 김밥   분식
포항식당,32점,리뷰없음,부산 | 한식   불백
해남식당,32점,리뷰없음,부산 | 한식   홍어회
선일선어횟집,31점,리뷰없음,부산 | 선어회   선어
맷돌손두부,31점,리뷰없음,부산 | 순두부   손두부
포동충무김밥,31점,리뷰없음,부산서구 | 충무김밥   얼큰우동
장터국밥,31점,리뷰없음,자갈치역 | 돼지국밥   장터국밥
금강파전,31점,리뷰없음,부산 | 고갈비   파전
남해전도횟집,31점,리뷰없음,자갈치역 | 선어회   횟집
시민제과점,31점,리뷰없음,자갈치역 | 빵집   빵
커피나라,31점,리뷰없음,부산서구 | 카페
부산집,31점,리뷰없음,부산서구 | 아구찜   해물찜
24시중화요리,31점,리뷰없음,부산광역시 | 중화요리   탕수육
피자에땅 충무점,31점,리뷰없음,부산서구 | 피자
초원장어구이,31점,리뷰없음,자갈치시장 | 꼼장어전문   장어구이
바우네나주곰탕 충무동점,31점,리뷰없음,부산서구 | 곰탕
진미칼국수,31점,리뷰없음,부산서구 | 손칼국수   칼국수
포항물회,31점,리뷰없음,자갈치역 | 물회   무늬오징어
썬더치킨 충무점,31점,리뷰없음,부산서구 | 치킨
남해원조장어구이꼼장어전문,31점,리뷰없음,자갈치 | 장어전문
부자돼지국밥,31점,리뷰없음,부산 | 돼지국밥   국밥
본가숯불갈비,15점,리뷰없음,부산서구 | 숯불갈비
금오생고기,15점,리뷰없음,부산서구 | 삼겹살   항정살
성일손칼국수,15점,리뷰없음,부산 | 칼국수   손칼국수
바른국수,15점,리뷰없음,자갈치역 | 국수   밀면
백두산 횟집,15점,리뷰없음,자갈치시장 | 꼼장어   횟집
이대감숯불갈비,15점,리뷰없음,부산 | 갈비탕   돼지갈비
세명,15점,리뷰없음,부산 | 빈대떡
삼미삼계탕,15점,리뷰없음,자갈치 | 삼계탕   인삼주
유신밥집,15점,리뷰없음,부산서구 | 밥집
부영집,15점,리뷰없음,자갈치 | 곰장어   꼼장어
순박네,15점,리뷰없음,부산서구 | 순두부찌개   김치찌개
하삼동커피 자갈치역점,15점,리뷰없음,부산서구 | 카페   커피
정다운식당,15점,리뷰없음,부산시 | 한식   옻오리
할리스 부산서구청점,15점,리뷰없음,부산서구 | 카페   디저트
남해식당,15점,리뷰없음,자갈치역 | 한식
거제선어횟집,15점,리뷰없음,부산서구 | 생선회   생선구이
씽씽회직판장,15점,리뷰없음,부산 | 생선회   횟집
바른김밥,15점,리뷰없음,부산서구 | 종합분식   김밥
용문족발,15점,리뷰없음,토성동 | 불족발   족발
경북집,15점,리뷰없음,부산서구 | 선지국밥   돼지껍데기
청궁식당,15점,리뷰없음,부산서구 | 한식   한정식
이디야 부산충무동점,15점,리뷰없음,부산 | 카페   커피
양지집,15점,리뷰없음,부산 | 한식   선지국수
김밥천국 충무점,15점,리뷰없음,부산 | 김밥   분식
교촌치킨 남부민점,15점,리뷰없음,부산 | 치킨   치킨집
영진빈대떡,15점,리뷰없음,부산 | 빈대떡
고집센그집갈비탕 부산남부민점,15점,리뷰없음,부산서구 | 갈비탕   갈비찜
야간중화요리 명,15점,리뷰없음,부산서구 | 중식당
쑥이횟집,15점,리뷰없음,자갈치역 | 횟집   모듬회
진주파전,15점,리뷰없음,부산서구 | 해물파전   두루치기
마리스커피,15점,리뷰없음,부산서구 | 카페   디저트
옹고집,15점,리뷰없음,부산서구 | 고기집
골목수제비,15점,리뷰없음,부산서구 | 수제비
마산칼국수,15점,리뷰없음,자갈치역 | 손칼국수   칼국수
쌍둥이생고기,15점,리뷰없음,부산서구 | 삼겹살   항정살
오메가메,15점,리뷰없음,부산서구 | 막창   생막창
양지식당,15점,리뷰없음,부산서구 | 한식   대구뽈찜
호순이네,15점,리뷰없음,부산광역시 | 피자   페퍼로니
거북집,15점,리뷰없음,부산서구 | 케이크   레터링케이크
희망영양탕,15점,리뷰없음,부산광역시 | 영양탕
여빈,15점,리뷰없음,부산광역시 | 중식당
떡군이네 떡볶이 중서구점,15점,리뷰없음,부산서구 | 분식   로제떡볶이
거문도집,15점,리뷰없음,부산서구 | 장어
충무생아구찜,15점,리뷰없음,부산서구 | 아귀찜   해물찜
더벤티 부산충무동점,15점,리뷰없음,부산서구 | 카페
부광식당,15점,리뷰없음,부산서구 | 대구탕   닭백숙
통영실비,15점,리뷰없음,부산서구 | 아구찜   한식
착한밥포차,15점,리뷰없음,부산서구 | 요리주점   포장마차
스파생고기,15점,리뷰없음,부산 | 갈비살   생삼겹살
개미식당,15점,리뷰없음,부산서구 | 된장찌개   불고기
13579,15점,리뷰없음,부산서구 | 요리주점
피키이터,15점,리뷰없음,부산 | 갈비탕   갈비찜
중화루,15점,리뷰없음,부산서구 | 중식당
풍성한칼국수,15점,리뷰없음,부산 | 바지락칼국수
선미분식,15점,리뷰없음,부산서구 | 종합분식
빵의나라,15점,리뷰없음,부산서구 | 베이커리
궁중삼계탕,15점,리뷰없음,자갈치 | 삼계탕
금화,15점,리뷰없음,부산 | 횟집   생선회
동성장어구이,15점,리뷰없음,자갈치 | 꼼장어   장어구이
흑산도집,15점,리뷰없음,부산서구 | 해물   홍어삼합
대박집,15점,리뷰없음,부산서구 | 생선구이   생선찜
종숙횟집,15점,리뷰없음,자갈치역 | 생선회
태양커피숖,15점,리뷰없음,부산서구 | 카페
고성횟집,15점,리뷰없음,부산서구 | 생선회
오대양장어구이,15점,리뷰없음,부산서구 | 장어구이
포항집,15점,리뷰없음,부산서구 | 선지국밥   감자탕
충무장어구이,15점,리뷰없음,부산서구 | 장어탕   장어구이
한방이있는족발,15점,리뷰없음,부산 | 불족발   족발
만포밀냉면,15점,리뷰없음,부산서구 | 냉면   비빔밀면
충무튀김,15점,리뷰없음,부산서구 | 종합분식
퍼하우양,15점,리뷰없음,부산 | 쌀국수   분짜
영호회집,15점,리뷰없음,부산 | 매운탕   장어탕
팔도장어,15점,리뷰없음,부산서구 | 장어   꼼장어
성우네 소주방,15점,리뷰없음,부산 | 요리주점
부산 충무동,score,userscore,details
